open,high,low,close,Volume,timestamp,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_change,high_low_ratio,close_open_ratio,volatility,volume_sma,volume_ratio,local_high,local_low,trend_strength,resistance,support,support_resistance_ratio,momentum_5,momentum_10,momentum_20
1729.408,1729.448,1728.828,1728.968,0.0645299999523559,1970-01-01 00:00:00.025640317,0.0645299999523559,1724.1358,1717.4744999999998,1730.9627500000001,1790.3629199999998,1725.908687743616,1724.449109458245,1736.3447792439688,47.29303018083692,-19.729986762078852,-25.17790944943494,5.447922687356087,1730.9627500000001,1791.0618288575379,1670.8636711424624,120.19815771507547,0.4834044877399158,-0.002254058864060493,1.0003586244554115,0.9997455776774481,0.009343985596439355,0.09892100024590039,0.6523387328468732,False,False,-0.04268253181658365,1804.295,1687.868,0.3530108995336141,0.004835387598160823,0.018749101433699566,-0.04268253181658366
1727.575,1728.305,1727.574,1728.065,0.0728299992915709,1970-01-01 00:00:00.025640318,0.0728299992915709,1728.7758000000001,1719.3165000000001,1727.20275,1788.20692,1726.627458495744,1725.1065441022006,1735.55622883978,50.890860419629,-18.091866895865678,-23.76070093872109,5.668834042855412,1727.20275,1776.7364730745858,1677.669026925414,99.0674461491717,0.5087036663759535,-0.0005222768726778071,1.0004231367223633,1.0002836345744759,0.009162513108041124,0.10094000024400888,0.7215177245444241,False,True,-0.041702134738931904,1790.75,1687.868,0.3907097451449242,0.013608115598595871,0.010774166566743348,-0.04170213473893192
1735.358,1735.626,1734.498,1735.195,0.118910000666801,1970-01-01 00:00:00.025640319,0.118910000666801,1730.3632000000002,1724.0232,1724.4759999999999,1785.5597200000002,1729.4833056638292,1726.9408088108914,1735.5218260931345,59.129275247187614,-16.033489600491748,-22.215258671075222,6.181769070583474,1724.4759999999999,1764.6337597770835,1684.3182402229163,80.31551955416717,0.6334611300468628,0.004126002204778212,1.0006503322575178,0.9999060712544616,0.0078114346258505865,0.09933400018635438,1.1970725073360713,False,False,-0.030471076642845613,1778.535,1687.868,0.5219870515181921,0.004595144442810506,0.027881179626189523,-0.03047107664284565
1738.948,1739.333,1738.856,1739.258,0.0297999997856095,1970-01-01 00:00:00.025640321,0.0297999997856095,1732.872,1726.0753,1722.5126500000001,1783.0201800000002,1732.7415371092195,1729.1802981180022,1735.8776521795032,60.04410112749106,-13.913969046165448,-20.55500074609327,6.641031699927822,1722.5126500000001,1754.5658465481765,1690.4594534518237,64.1063930963528,0.7612118572141693,0.0023415235751602648,1.0002743182874259,1.0001782687003866,0.0056644746016430115,0.09039300000076764,0.3296715429884663,True,False,-0.022078407669276535,1756.19,1687.868,0.7521735312198122,0.007264665717658048,0.011939581215741457,-0.02207840766927649
1735.418,1735.548,1735.2,1735.218,0.0573049991126027,1970-01-01 00:00:00.025640322,0.0573049991126027,1733.3408,1727.9062999999999,1721.5053,1780.7650399999998,1733.5670247394798,1730.2780620965473,1735.8148281624076,64.08810337936853,-12.41709147156962,-18.92741889118854,6.510327419618921,1721.5053,1750.3133366352356,1692.6972633647645,57.616073270471134,0.7380012941115852,-0.0023228296204472754,1.0002005532503457,0.9998847539901051,0.005733982377471619,0.0868304997389714,0.6599639445226293,False,False,-0.011477385045275446,1739.333,1687.868,0.9200427474982998,0.0013526661488372227,0.0106645201723099,-0.011477385045275401
1727.875,1727.968,1727.698,1727.925,0.0810899991702172,1970-01-01 00:00:00.025640323,0.0810899991702172,1733.1322,1728.634,1721.0193,1778.1644400000002,1731.6863498263199,1729.8502326244477,1735.0634159564634,57.035640058502004,-11.684596602628972,-17.478854433476627,5.7942578308476556,1721.0193,1748.9968768944047,1693.041723105595,55.95515378880964,0.6234149051946861,-0.004202930121748438,1.0001562773123545,1.000028937278449,0.005948748854917312,0.07543749985834432,1.074929568483673,False,True,-0.005593777785451014,1739.333,1687.868,0.7783347906344098,-0.0006032500312326272,0.004229220619208496,-0.005593777785451004
1730.175,1730.348,1730.045,1730.225,0.0595699990808498,1970-01-01 00:00:00.025640324,0.0595699990808498,1733.5642,1731.17,1720.6457999999998,1775.6902,1731.1992332175466,1729.9183721472755,1734.6026144367997,69.01520421345515,-10.794071031850308,-16.141897753151362,5.347826721301054,1720.6457999999998,1747.8754809390086,1693.416119060991,54.45936187801772,0.6758962953230403,0.0013310762909268803,1.000175139953007,1.000028898810814,0.004897702980477742,0.0658814997774243,0.9041991952536382,False,False,-0.0042987981204987225,1739.333,1687.868,0.8230253570387613,0.001249952982092628,0.014875078085361482,-0.004298798120498715
1737.078,1737.198,1736.648,1736.708,0.0732399993212312,1970-01-01 00:00:00.025640325,0.0732399993212312,1733.8668000000002,1732.1149999999998,1721.2113999999997,1773.3534599999998,1733.0354888116979,1731.15284993868,1734.8031273475808,60.37982141000607,-9.45619406313449,-14.804757015147986,5.348562952013497,1721.2113999999997,1749.3125164445416,1693.1102835554577,56.202232889083916,0.7757292584901957,0.0037469115288475408,1.0003167020605213,0.9997869986264291,0.002916179984735504,0.07138449973481327,1.0259930320071013,True,False,0.0065561760894311365,1739.333,1687.868,0.9489944622559022,0.0008719481095784687,0.005471099279899194,0.006556176089431043
1730.028,1730.268,1729.788,1730.076,0.109109998993517,1970-01-01 00:00:00.025640326,0.109109998993517,1732.0304,1732.4512,1722.2425500000002,1771.07748,1732.0489925411318,1730.9570590407382,1734.352924743049,57.20586625807162,-8.829285394417184,-13.609662691001827,4.780377296584643,1722.2425500000002,1750.0388060786092,1694.446293921391,55.59251215721815,0.6409083651022373,-0.0038187190938258064,1.0002774906520338,1.0000277452156843,0.0032256615674965744,0.07570449960530817,1.4412617421998855,False,False,0.012064093016889056,1739.333,1687.868,0.8201301855630033,-0.005279262766076154,0.0019470508723506974,0.012064093016889155
1731.335,1731.465,1731.335,1731.335,0.0125799998058937,1970-01-01 00:00:00.025640328,0.0125799998058937,1731.2538,1732.2972999999997,1723.2949,1768.4848800000002,1731.810995027421,1731.0257755787857,1734.0655033389487,56.01142998571256,-8.137065948651298,-12.51514334253172,4.378077393880423,1723.2949,1750.7773876978288,1695.8124123021714,54.96497539565735,0.6462767870289117,0.0007277136958145913,1.000075086566147,1.0,0.0030142585750217504,0.0678964995180649,0.1852820085746335,False,False,0.01230611452574071,1739.333,1687.868,0.8445934129991252,-0.002237759174927856,-0.00088811996717586,0.012306114525740819
1710.305,1710.305,1709.988,1710.095,0.0468099994759541,1970-01-01 00:00:00.025640329,0.0468099994759541,1727.6878000000002,1730.4100000000003,1723.94225,1765.57768,1724.5723300182808,1727.2201800190064,1731.7825982590477,52.77171263222605,-9.196357653571567,-11.851386204739692,2.655028551168124,1723.94225,1749.3642032470048,1698.5202967529954,50.84390649400939,0.22765172948243928,-0.012267989730468165,1.0001853814178814,0.9998772148827256,0.004892956005647786,0.06612449947042472,0.7079070518619298,False,False,0.0076286805864898746,1739.333,1687.868,0.43188574759545373,-0.010318734898794757,-0.010915760152877318,0.0076286805864898
1684.018,1684.785,1683.878,1684.538,0.0834499989578035,1970-01-01 00:00:00.025640330,0.0834499989578035,1718.5504,1726.0573,1722.6869000000002,1762.15574,1711.2275533455206,1719.4597836519144,1727.2831127105649,28.09455440467653,-11.960220297508386,-11.873153023293431,-0.08706727421495408,1722.6869000000002,1753.0758699373107,1692.2979300626896,60.7779398746211,-0.1276767537481126,-0.014944783769322734,1.0005386375972607,1.0003087852980195,0.006552455184073347,0.06718649943704798,1.2420649930719192,False,True,-0.014685504885517151,1739.333,1683.878,0.011901541790642503,-0.026405236313196245,-0.02518828863497613,-0.01468550488551712
1704.348,1704.408,1703.845,1704.055,0.0639800002682023,1970-01-01 00:00:00.025640331,0.0639800002682023,1712.0198,1722.9433000000001,1723.48325,1758.91394,1708.836702230347,1716.6589138970207,1725.070911500034,40.2736880059752,-12.43242926058224,-11.985008270751194,-0.44742098983104484,1723.48325,1750.7315112008882,1696.2349887991118,54.496522401776474,0.14349560038409692,0.011585966003735182,1.000330429117672,0.9998280867522361,0.00771564939882138,0.0616934993971881,1.037062265771204,False,False,0.009434711111953676,1739.333,1683.878,0.36384455865116,-0.018801663837559324,-0.017946109803220867,0.009434711111953709
1724.378,1724.808,1723.398,1723.498,0.163659998230287,1970-01-01 00:00:00.025640401,0.163659998230287,1710.7042000000001,1721.3673000000003,1723.7213,1756.7116,1713.723801486898,1717.9023840975624,1724.9211104047927,46.38734337191562,-11.109704895739014,-11.80994759574876,0.7002427000097455,1723.7213,1750.878005986556,1696.5645940134439,54.313411973112125,0.49588867662907227,0.011409842992156971,1.0008181511177336,0.999489671058202,0.008721534075598699,0.07507949924165584,2.1798227196950277,False,False,0.0027700573153425843,1739.333,1683.878,0.7144531602199984,-0.0038021451080761937,-0.009061335351052024,0.0027700573153426333
1729.048,1729.308,1729.018,1729.088,0.0164699997549178,1970-01-01 00:00:00.025640404,0.0164699997549178,1710.2548,1720.7543,1724.3303,1754.64586,1718.8452009912653,1719.93613244346,1725.3179570329078,50.04564473183716,-9.500850138251053,-11.34812810424922,1.8472779659981668,1724.3303,1751.3897842685956,1697.2708157314046,54.118968537190995,0.5879118750522815,0.0032434038217623584,1.0001677252637047,1.0000231341177341,0.008796208436399874,0.07099599930588736,0.231984899373788,False,False,0.007094148317789925,1739.333,1683.878,0.815255612658911,-0.0012978424164012958,-0.0035326973325542355,0.007094148317789983
1731.944,1732.198,1731.258,1731.664,0.0784499997316743,1970-01-01 00:00:00.025640405,0.0784499997316743,1714.5686,1721.1281999999999,1724.8811,1753.4548399999999,1723.1181339941768,1722.0684719991948,1725.922342077393,51.3517573972942,-7.926586722733646,-10.663819827946106,2.7372331052124608,1724.8811,1752.073129527985,1697.6890704720151,54.38405905596983,0.6247222093705666,0.0014898027168079864,1.0005429577798342,0.9998383319553057,0.008700607381991417,0.07073199936203307,1.109116106419353,False,False,0.006402239156410886,1739.333,1683.878,0.8617076909205649,0.012612749584087313,0.0021638670659895887,0.006402239156410916
1744.258,1744.528,1744.238,1744.325,0.0584199999211705,1970-01-01 00:00:00.025640406,0.0584199999211705,1726.5259999999998,1722.5382000000002,1726.8541,1752.25478,1730.187089329451,1726.1151134538868,1727.6749761652611,53.292368052851,-5.592863685451903,-9.649628599447267,4.056764913995364,1726.8541,1753.6545208128448,1700.0536791871552,53.600841625689554,0.8259445088941786,0.00731146457973364,1.0001662617142844,1.0000384117487207,0.008984061901781094,0.07061699944606514,0.8272795556230013,False,False,0.023145527651749574,1744.528,1683.878,0.9966529266281949,0.03549163034612457,0.008149229146498405,0.023145527651749598
1741.818,1742.176,1741.776,1742.088,0.0526299998382456,1970-01-01 00:00:00.025640407,0.0526299998382456,1734.1326000000001,1723.0762,1727.5956,1750.75724,1734.1540595529675,1729.0192746440891,1729.0476451019033,51.034145058029026,-3.8791620045253694,-8.495535280462887,4.616373275937518,1727.5956,1755.2500819582137,1699.9411180417865,55.308963916427274,0.7620262426520611,-0.0012824444985882755,1.000229650655423,1.000155010454594,0.00894445583560709,0.06855599949776658,0.7676935676499062,False,False,0.0085858626794607,1744.528,1683.878,0.9597691673536678,0.022319115286771884,0.0030978149464389038,0.008585862679460599
1754.358,1755.025,1754.348,1754.859,0.057859999986249,1970-01-01 00:00:00.025640408,0.057859999986249,1740.4047999999998,1725.5545000000002,1729.00285,1749.14652,1741.055706368645,1733.717406526982,1731.505869377913,56.74674874106025,-1.4735420324170718,-7.091136630853724,5.617594598436652,1729.00285,1759.214621768256,1698.7910782317442,60.423543536511716,0.927915155031845,0.00733085814264256,1.0003858983508405,1.0002855745520582,0.009061852089801632,0.06343099959703978,0.9121722872699176,True,False,0.016299746223173022,1755.025,1683.878,0.9976668025355929,0.018196133676975368,0.014324804228253551,0.016299746223173095
1739.398,1739.998,1739.068,1739.618,0.105869998507842,1970-01-01 00:00:00.025640409,0.105869998507842,1742.5108,1726.3828,1729.34005,1747.0927,1740.5764709124298,1734.7902417038943,1732.2784532466833,53.808621105226464,-0.787810805844174,-5.830471465851813,5.042660660007639,1729.34005,1759.8824778114772,1698.7976221885228,61.084855622954365,0.6682569254716825,-0.008685028255831395,1.0005347691982143,1.0001264805409689,0.009618194975363212,0.07275999946723462,1.455057714170511,False,False,0.0038918005579170294,1755.025,1683.878,0.7834483534091372,0.006089915608690877,0.0047841694415002856,0.0038918005579169357
1741.988,1742.008,1741.738,1741.808,0.0217999997475999,1970-01-01 00:00:00.025640411,0.0217999997475999,1744.5396,1729.5541,1729.9820499999998,1745.02876,1740.9869806082868,1736.0661977577317,1733.1860291279518,53.77549756514144,-0.06687824025630107,-4.677752820732711,4.61087458047641,1729.9820499999998,1761.0272041601877,1698.936895839812,62.0903083203757,0.6904637023056837,0.0012588970682070322,1.0001550175743998,0.9998966697818814,0.00850703494262744,0.07025899949439919,0.31028053209521894,False,False,0.0074263953988737315,1755.025,1683.878,0.8142296934515852,0.0058579493481414335,0.01854458378043322,0.007426395398873797
1734.348,1734.378,1733.908,1734.248,0.0821399987689801,1970-01-01 00:00:00.025640412,0.0821399987689801,1742.5241999999998,1734.5251,1730.2912000000001,1742.8914200000002,1738.7406537388579,1735.735616347235,1733.2871692110039,49.20374949829744,-0.10435981140540207,-3.7630742188672492,3.658714407461847,1730.2912000000001,1761.3790868242643,1699.203313175736,62.17577364852832,0.5636389347138198,-0.004340317646950753,1.0002710639780197,0.9999423414447389,0.006632196572703203,0.07012799947551686,1.1712867810760361,False,True,0.0035779904112403136,1755.025,1683.878,0.7079708209762886,-0.005777019764092173,0.02950957473206306,0.003577990411240295
1741.388,1741.415,1740.915,1740.915,0.0423199994838797,1970-01-01 00:00:00.025640413,0.0423199994838797,1742.2896,1738.2111,1730.5772000000002,1741.3639600000001,1739.4654358259052,1736.6773224659196,1734.0136292861466,53.50756266625243,0.39930402664549547,-2.9305985697647,3.3299025964101956,1730.5772000000002,1761.9588953391012,1699.1955046608991,62.763390678202086,0.664710667927476,0.0038443175370534988,1.0002872052914702,0.9997283775930464,0.005923830888455292,0.0679619993970846,0.6227009190329253,False,False,0.003296459475736172,1755.025,1683.878,0.8016782155256006,-0.0006733299351123767,0.021630757223211727,0.003296459475736091
1735.995,1736.128,1735.148,1735.278,0.0824999990945798,1970-01-01 00:00:00.025640414,0.0824999990945798,1738.3734,1739.3890999999999,1730.3781999999999,1739.64262,1738.0696238839366,1736.4229001993886,1734.1340455446086,51.24081894679867,0.33968675991013697,-2.276541503829733,2.61622826373987,1730.3781999999999,1761.5780668121033,1699.1783331878964,62.399733624206874,0.5785227710988072,-0.003237952456035975,1.000564793320224,0.9995869803772477,0.005141251445471278,0.05984599948351388,1.3785382449382695,False,False,-0.0022883321508367464,1755.025,1683.878,0.7224478895807268,-0.011158161424934976,0.006834936855163232,-0.0022883321508367915
1765.058,1765.118,1764.515,1764.958,0.0883099992133793,1970-01-01 00:00:00.025640415,0.0883099992133793,1743.4414000000002,1742.9760999999999,1731.8651999999997,1738.4764800000003,1747.0324159226245,1741.611100163136,1737.0696602546464,66.39394718126783,2.656742328334076,-1.2898847373969708,3.9466270657310467,1731.8651999999997,1766.6636151096804,1697.066784890319,69.59683021936144,0.9754929196587767,0.017103887676787277,1.0003417369645482,0.9999433446379666,0.007314257402572399,0.06702999942936003,1.3174697891269616,False,False,0.017139056879308542,1765.118,1683.878,0.9980305268340737,0.014566416305188845,0.02074504015989942,0.017139056879308612
1776.005,1776.305,1775.745,1775.938,0.153319997822109,1970-01-01 00:00:00.025640416,0.153319997822109,1750.2674,1747.4035,1734.2658499999998,1737.79836,1756.6676106150833,1747.8523546789295,1740.7714068970615,79.91816693944357,5.317720425116931,0.031636295105809974,5.286084130011122,1734.2658499999998,1774.1697877097758,1694.3619122902237,79.80787541955215,1.0221558621994222,0.006221111210578334,1.0003153605951305,0.9999622748809829,0.007424085116868372,0.07451699923840349,2.057517068442192,False,False,0.02778650693751184,1776.305,1683.878,0.9960292987979708,0.019594582181273745,0.02556731559933101,0.027786506937511835
