DateTime,Open,High,Low,Close,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Signal
2025-01-03 05:14:00,1694.968,1695.538,1693.888,1694.108,1697.1822,1700.3095600000001,33.77101484844755,-1.9701127514092605,-1.8096499652715936,-1
2025-01-03 05:15:00,1694.308,1694.618,1694.125,1694.215,1696.84805,1700.1334999999997,37.09752066115677,-1.92245751490168,-1.8322114751976109,-1
2025-01-03 05:16:00,1694.215,1696.005,1694.145,1695.395,1696.5734,1699.9774400000001,40.77808901338314,-1.7690813892629649,-1.8195854580106818,0
2025-01-03 05:17:00,1695.415,1695.445,1693.465,1694.188,1696.2444,1699.8102399999998,35.694577735124454,-1.7250393376737065,-1.8006762339432867,0
2025-01-03 05:18:00,1694.068,1695.245,1693.968,1695.235,1695.9872500000001,1699.6607799999997,40.66476843512026,-1.5873535213268042,-1.7580116914199904,0
2025-01-03 05:19:00,1695.235,1695.295,1694.295,1694.745,1695.7220999999997,1699.5051200000003,38.31921148192912,-1.5004788387609551,-1.7065051208881832,0
2025-01-03 05:20:00,1694.755,1695.078,1694.055,1694.598,1695.4821,1699.34332,38.59282479972079,-1.4270416505539743,-1.6506124268213413,0
2025-01-03 05:21:00,1694.558,1695.275,1694.558,1695.238,1695.3381000000002,1699.1947200000002,62.525737817433935,-1.3021886780209115,-1.5809276770612557,0
2025-01-03 05:22:00,1695.178,1695.875,1695.088,1695.615,1695.20095,1699.0578600000001,58.89328063241194,-1.1594555664576092,-1.4966332549405266,0
2025-01-03 05:23:00,1695.635,1695.755,1695.225,1695.448,1695.0254499999999,1698.91546,66.95912689920942,-1.047736398520783,-1.406853883656578,0
2025-01-03 05:24:00,1695.448,1696.678,1695.235,1696.648,1694.9354500000002,1698.7934599999999,67.34348561759816,-0.8525406242285953,-1.2959912317709816,0
2025-01-03 05:25:00,1696.588,1696.658,1695.418,1695.678,1694.77945,1698.6584599999999,58.44767560925779,-0.7672728167433434,-1.190247548765454,0
2025-01-03 05:26:00,1695.678,1695.855,1694.895,1695.608,1694.63345,1698.5195199999998,52.43691669547201,-0.6973077502891556,-1.0916595890701943,0
2025-01-03 05:27:00,1695.558,1696.528,1695.378,1696.428,1694.83895,1698.39772,57.37022003845421,-0.5691321825513569,-0.9871541077664269,0
2025-01-03 05:28:00,1696.418,1697.288,1696.278,1696.288,1694.9671000000003,1698.2728200000001,62.730670404112054,-0.4733919835252891,-0.8844016829181993,0
2025-01-03 05:29:00,1696.288,1696.418,1695.568,1695.638,1695.1351,1698.13522,57.81438769906664,-0.44483892749576626,-0.7964891318337127,0
2025-01-03 05:30:00,1695.528,1695.788,1695.458,1695.638,1695.2486000000001,1697.9982200000002,51.533123028390825,-0.4173989100650033,-0.7206710874799709,0
2025-01-03 05:31:00,1695.638,1695.728,1695.228,1695.488,1695.3216,1697.8578200000002,59.46418171228895,-0.40310945014016397,-0.6571587600120096,0
2025-01-03 05:32:00,1695.455,1695.798,1695.318,1695.658,1695.3452499999999,1697.72382,53.530295443164896,-0.3737589108816337,-0.6004787901859344,0
2025-01-03 05:33:00,1695.668,1695.668,1695.118,1695.288,1695.3572499999998,1697.58242,54.62442514052251,-0.37601978284828874,-0.5555869887184053,0
2025-01-03 05:34:00,1695.258,1695.338,1694.748,1694.818,1695.3927499999998,1697.4316199999998,51.775912173071006,-0.41099887304585536,-0.5266693655838953,0
2025-01-03 05:35:00,1694.848,1695.058,1694.708,1694.858,1695.4249,1697.2733799999999,46.60350375402095,-0.43052951211188883,-0.507441394889494,0
2025-01-03 05:36:00,1694.838,1695.698,1694.808,1695.508,1695.4305500000003,1697.13778,49.08811999318242,-0.3890731237779619,-0.4837677406671876,0
2025-01-03 05:37:00,1695.478,1695.718,1695.348,1695.428,1695.4925500000002,1696.99918,49.826989619377315,-0.35854093207717597,-0.45872237894918527,0
2025-01-03 05:38:00,1695.358,1695.708,1695.048,1695.558,1695.5086999999999,1696.86598,38.42887473460762,-0.3201633923447389,-0.43101058162829603,0
2025-01-03 05:39:00,1695.558,1695.801,1695.348,1695.368,1695.53985,1696.7299799999998,46.05597964376377,-0.30160362882406844,-0.40512919106745054,0
2025-01-03 05:40:00,1695.368,1695.488,1695.078,1695.378,1695.5788500000003,1696.59398,47.0284237726095,-0.28282770436976534,-0.38066889372791357,0
2025-01-03 05:41:00,1695.378,1695.448,1695.198,1695.278,1695.5808499999998,1696.45698,31.746031746028194,-0.2728713224821604,-0.359109379478763,0
2025-01-03 05:42:00,1695.258,1695.648,1695.208,1695.228,1695.5614999999998,1696.3275800000001,32.67973856208951,-0.26594969767029397,-0.34047744311706923,0
2025-01-03 05:43:00,1695.218,1695.518,1695.198,1695.208,1695.5494999999999,1696.20598,41.152263374486715,-0.25909144805791584,-0.32420024410523857,0
2025-01-03 05:44:00,1695.258,1695.448,1695.098,1695.155,1695.47485,1696.08932,40.27386226339014,-0.25499348670268773,-0.31035889262472843,0
2025-01-03 05:45:00,1695.208,1695.218,1695.058,1695.058,1695.44385,1695.97252,41.152263374482864,-0.25661481627685134,-0.29961007735515305,0
2025-01-03 05:46:00,1695.088,1695.095,1694.878,1695.095,1695.4182,1695.85666,37.74488463213052,-0.2520091364135624,-0.2900898891668349,0
2025-01-03 05:47:00,1695.115,1695.488,1694.878,1695.458,1695.3697,1695.75046,53.711790393014745,-0.216571533826027,-0.27538621809867336,0
2025-01-03 05:48:00,1695.458,1695.538,1695.258,1695.398,1695.3252,1695.6508600000002,65.4255319148908,-0.19112530349320878,-0.25853403517758045,0
2025-01-03 05:49:00,1695.398,1695.565,1694.708,1695.235,1695.3050500000002,1695.5546000000002,59.41088367448636,-0.18201358111286936,-0.24322994436463824,0
2025-01-03 05:50:00,1695.205,1695.805,1695.145,1695.568,1695.3015500000001,1695.478,51.7793594306032,-0.1462364358733339,-0.2238312426663774,0
2025-01-03 05:51:00,1695.568,1696.338,1695.488,1696.145,1695.3344000000002,1695.4385399999999,66.42235455794317,-0.07051090685808958,-0.19316717550471985,0
2025-01-03 05:52:00,1696.155,1696.508,1696.018,1696.508,1695.3769,1695.4015399999998,69.6605960264878,0.018579019371600225,-0.15081793652945585,0
2025-01-03 05:53:00,1696.508,1696.608,1696.138,1696.248,1695.4249,1695.34734,67.69911504424763,0.0674263516668816,-0.10716907889018835,1
2025-01-03 05:54:00,1696.248,1697.728,1696.158,1697.628,1695.5654,1695.3309399999998,79.17531120331782,0.21501413222131305,-0.042732436667888056,0
2025-01-03 05:55:00,1697.678,1698.038,1697.208,1697.248,1695.6848999999997,1695.29994,73.81528046421585,0.29788189040823454,0.025390428747336484,0
2025-01-03 05:56:00,1697.208,1697.238,1697.208,1697.208,1695.7699,1695.2735400000001,73.99418322830732,0.35622122356994623,0.09155658771185846,0
2025-01-03 05:57:00,1697.208,1697.388,1697.208,1697.358,1695.8664,1695.3743399999998,75.25845864661443,0.40983498916853023,0.15521226800319285,0
2025-01-03 05:58:00,1697.358,1698.338,1697.318,1697.995,1695.9882499999999,1695.4597400000002,79.33884297520626,0.4979844067840986,0.22376669575937402,0
2025-01-03 05:59:00,1697.965,1699.238,1697.918,1698.328,1696.13625,1695.5807399999999,82.21040189125264,0.5879364074021396,0.29660063808792714,0
2025-01-03 06:00:00,1698.328,1698.338,1697.698,1697.698,1696.25225,1695.66734,72.95819368495437,0.6014550813065398,0.3575715267316497,0
2025-01-03 06:01:00,1697.715,1698.135,1697.635,1697.698,1696.3732499999999,1695.74074,71.1081794195259,0.6051924459745806,0.4070957105802359,0
2025-01-03 06:02:00,1697.698,1698.005,1697.628,1697.808,1696.50225,1695.7932,72.49813293502883,0.6099987294496714,0.44767631435412303,0
2025-01-03 06:03:00,1697.788,1698.318,1697.698,1697.698,1696.6267500000001,1695.8462,73.22270412974221,0.598037854913855,0.4777486224660695,0
2025-01-03 06:04:00,1697.698,1697.858,1697.698,1697.698,1696.7539000000002,1695.9180000000001,71.42857142857535,0.5818515531559569,0.498569208604047,0
2025-01-03 06:05:00,1697.698,1698.028,1697.698,1698.018,1696.9019,1695.9940600000002,69.87057076172641,0.5880662563010901,0.5164686181434557,1
2025-01-03 06:06:00,1698.088,1707.568,1698.038,1706.988,1697.4965499999998,1696.22592,89.3393393393416,1.301789271513826,0.6735327488175298,0
2025-01-03 06:07:00,1707.948,1708.018,1704.178,1704.218,1697.93455,1696.42652,75.17372078332409,1.6251701037006114,0.8638602197941463,0
2025-01-03 06:08:00,1704.278,1704.918,1702.788,1702.788,1698.30405,1696.5775800000001,66.24685138539127,1.7459366234627396,1.040275500527865,1
2025-01-03 06:09:00,1702.788,1703.098,1701.368,1702.408,1698.6627,1696.73084,66.24685138539033,1.790344163179725,1.190289233058237,1
2025-01-03 06:10:00,1702.258,1703.338,1701.328,1702.935,1699.03105,1696.89758,67.49557035498245,1.8467734987050335,1.3215860861875965,1
2025-01-03 06:11:00,1702.848,1703.588,1702.445,1703.105,1699.37905,1697.05492,67.53524134985076,1.883499918291136,1.4339688526083045,1
2025-01-03 06:12:00,1703.108,1703.608,1702.565,1703.225,1699.7149000000002,1697.20712,66.47763074984263,1.9003824416902262,1.527251570424689,1
2025-01-03 06:13:00,1703.245,1703.525,1702.645,1702.675,1700.0362499999999,1697.3516600000003,63.51090942997465,1.8480780661002427,1.5914168695597999,1
2025-01-03 06:14:00,1702.668,1703.365,1701.718,1702.468,1700.27825,1697.4680600000002,65.22599591419834,1.7695253152412533,1.6270385586960907,1
2025-01-03 06:15:00,1702.478,1702.488,1701.718,1701.928,1700.5122500000002,1697.5930600000002,63.052332757344146,1.644738683482501,1.6305785836533728,1
2025-01-03 06:16:00,1701.988,1702.328,1701.688,1702.038,1700.7537499999999,1697.72166,63.052332757344146,1.5370028473928414,1.611863436401267,0
2025-01-03 06:17:00,1702.038,1702.638,1701.698,1702.085,1700.9900999999998,1697.8347999999999,63.589616504553575,1.4388280145885801,1.5772563520387297,0
2025-01-03 06:18:00,1702.085,1702.535,1702.015,1702.248,1701.20275,1697.954,63.95363101079487,1.3585163590912543,1.5335083534492349,0
2025-01-03 06:19:00,1702.248,1703.308,1701.798,1702.818,1701.42725,1698.0976,64.49800652410292,1.3255825394387557,1.4919231906471393,0
2025-01-03 06:20:00,1702.818,1703.048,1701.988,1702.338,1701.65925,1698.2316,21.168154761903665,1.2463827372671403,1.4428150999711398,0
2025-01-03 06:21:00,1702.338,1703.038,1701.788,1701.788,1701.86375,1698.3576,29.20944558521444,1.1262531744571334,1.3795027148683385,0
2025-01-03 06:22:00,1701.788,1702.428,1701.368,1702.138,1702.0802500000002,1698.4872,43.1780016792597,1.0472200050255651,1.313046172899784,0
2025-01-03 06:23:00,1702.138,1702.568,1701.948,1701.948,1702.29275,1698.6204,44.97157848710242,0.9582086044163134,1.24207865920309,0
2025-01-03 06:24:00,1701.948,1702.088,1701.378,1701.668,1702.4912499999998,1698.7574000000002,35.35937138895093,0.8552143890735806,1.1647058051771881,0
2025-01-03 06:25:00,1701.668,1702.368,1701.578,1702.298,1702.7052500000002,1698.9062,41.57092124503773,0.8150312928473795,1.0947709027112265,0
2025-01-03 06:26:00,1702.298,1702.298,1701.368,1701.368,1702.42425,1699.0234,33.41075576201489,0.700072669959809,1.015831256160943,0
2025-01-03 06:27:00,1701.368,1701.368,1699.948,1700.118,1702.21925,1699.1172,29.69668095918614,0.5023122369857447,0.9131274523259033,0
2025-01-03 06:28:00,1700.138,1700.448,1700.088,1700.148,1702.0872499999998,1699.2090000000003,31.045751633985248,0.3440405332364662,0.7993100685080159,0
2025-01-03 06:29:00,1700.098,1700.208,1699.528,1699.598,1701.9467499999998,1699.2936000000002,30.995106035887446,0.17224315242742705,0.6738966852918982,0
2025-01-03 06:30:00,1699.638,1700.935,1699.638,1700.658,1701.8329,1699.3991999999998,40.254237288134725,0.12023958452937222,0.563165265139393,0
2025-01-03 06:31:00,1700.648,1700.648,1699.698,1699.698,1701.6625500000002,1699.4876000000002,35.068184661578684,0.0015446001702912326,0.45084113214557264,0
2025-01-03 06:32:00,1699.758,1699.878,1699.558,1699.858,1701.4941999999999,1699.5801999999999,35.04380475594347,-0.07870411521275855,0.3449320826739064,0
2025-01-03 06:33:00,1699.858,1699.858,1699.158,1699.618,1701.34135,1699.6684,29.11227154046867,-0.15982542652159282,0.24398058083480656,0
2025-01-03 06:34:00,1699.618,1699.918,1698.928,1699.408,1701.18835,1699.75346,30.175913396480354,-0.2383127738262374,0.14752190990259775,0
2025-01-03 06:35:00,1699.408,1699.628,1699.058,1699.198,1701.0518499999998,1699.8362599999998,31.631205673758146,-0.3138420314144241,0.05524912163919335,0
2025-01-03 06:36:00,1699.198,1699.218,1696.948,1697.158,1700.80785,1699.8775199999998,21.51029748283672,-0.5321758710472295,-0.06223587689809127,0
2025-01-03 06:37:00,1697.158,1698.838,1697.158,1698.348,1700.6209999999999,1699.93532,31.519507186857638,-0.6022416898924803,-0.1702370394969691,0
2025-01-03 06:38:00,1698.348,1698.358,1697.808,1697.858,1700.4015,1699.98452,30.85427135678384,-0.6893617281343722,-0.2740619772244498,0
2025-01-03 06:39:00,1697.858,1698.418,1697.848,1697.908,1700.1560000000002,1700.0379799999998,26.574172892207812,-0.7457735902542026,-0.3684042998304004,0
2025-01-03 06:40:00,1697.908,1697.908,1696.878,1697.328,1699.9055,1700.07318,27.605321507759555,-0.8277398800601077,-0.4602714158763419,0
2025-01-03 06:41:00,1697.308,1698.315,1697.258,1697.535,1699.6928500000001,1700.1009800000002,33.80970289582565,-0.8660127295656821,-0.5414196786142099,-1
2025-01-03 06:42:00,1697.535,1697.925,1696.978,1697.608,1699.4663500000001,1700.12298,34.1645885286776,-0.8803061275591517,-0.6091969684031984,-1
2025-01-03 06:43:00,1697.608,1697.608,1696.358,1697.178,1699.22785,1700.14158,34.683544303797305,-0.9157746743912867,-0.6705125096008161,-1
2025-01-03 06:44:00,1697.168,1697.298,1696.738,1696.808,1698.98485,1700.12518,23.300970873785488,-0.962642912799538,-0.7289385902405605,0
2025-01-03 06:45:00,1696.838,1697.298,1696.528,1697.298,1698.73485,1700.12618,32.195845697328124,-0.9493044339133121,-0.7730117589751109,-1
2025-01-03 06:46:00,1697.298,1697.828,1697.288,1697.658,1698.54935,1700.1351799999998,34.14985590778025,-0.8993178258526768,-0.7982729723506242,-1
2025-01-03 06:47:00,1697.848,1698.448,1697.658,1697.946,1698.4407500000002,1700.14694,38.036634230108284,-0.8269315337722674,-0.8040046846349529,-1
2025-01-03 06:48:00,1697.946,1698.795,1697.946,1698.771,1698.3719,1700.1624599999998,45.810864132579525,-0.6949829398772636,-0.7822003356834152,0
2025-01-03 06:49:00,1698.761,1699.478,1698.668,1699.238,1698.3539,1700.18066,50.25445292620842,-0.5464308171408447,-0.7350464319749012,0
2025-01-03 06:50:00,1699.178,1699.625,1699.015,1699.375,1698.28975,1700.2142,68.60835991270895,-0.4128879196443904,-0.6706147295087991,0
2025-01-03 06:51:00,1699.325,1699.345,1698.445,1698.875,1698.2486000000001,1700.23774,55.00284792101824,-0.34344105784930434,-0.6051799951769001,0
2025-01-03 06:52:00,1698.875,1699.155,1698.835,1699.035,1698.2074499999999,1700.26228,61.9201944500725,-0.2723537324220615,-0.5386147426259325,0
2025-01-03 06:53:00,1699.035,1699.175,1698.595,1699.175,1698.1852999999999,1700.29182,62.60194947284761,-0.20238669703144296,-0.4713691335070345,0
2025-01-03 06:54:00,1699.205,1699.395,1698.885,1699.118,1698.1707999999999,1700.32022,69.87122557726467,-0.14980982660222253,-0.4070572721260721,0
2025-01-03 06:55:00,1699.118,1699.325,1698.805,1698.865,1698.1541499999998,1700.3371599999998,64.6153846153847,-0.12709222354123995,-0.3510642624091057,0
2025-01-03 06:56:00,1698.865,1699.795,1698.825,1699.795,1698.286,1700.1933,70.22378398372624,-0.03365715306836137,-0.28758284054095684,0
2025-01-03 06:57:00,1699.795,1699.898,1699.185,1699.325,1698.33485,1700.0954400000003,69.70809619974196,0.0024376417816256435,-0.22957874407644033,0
2025-01-03 06:58:00,1699.325,1699.345,1698.865,1698.905,1698.3872,1700.0177800000001,69.07404038566447,-0.00281501344170465,-0.18422599794949318,0
2025-01-03 06:59:00,1698.905,1699.425,1698.855,1699.425,1698.4630499999998,1699.9581199999998,69.24190338339005,0.034583219798378195,-0.1404641543999189,0
2025-01-03 07:00:00,1699.465,1699.465,1698.965,1699.185,1698.5559,1699.88312,64.12058442759385,0.044344419974549965,-0.10350243952502512,0
2025-01-03 07:01:00,1699.278,1700.008,1699.205,1699.205,1698.6394,1699.80512,62.24946487643495,0.05308217601009346,-0.0721855164180014,0
2025-01-03 07:02:00,1699.235,1699.395,1699.155,1699.155,1698.71675,1699.72372,54.39963336388648,0.05533446719505264,-0.04668151969539059,0
2025-01-03 07:03:00,1699.185,1699.185,1698.348,1698.685,1698.7921,1699.64392,43.66842225784158,0.01897561308396689,-0.033550093139519094,0
2025-01-03 07:04:00,1698.685,1698.685,1697.488,1697.488,1698.8260999999998,1699.54432,32.61470425649553,-0.10521409441707874,-0.04788289339503103,-1
2025-01-03 07:05:00,1697.488,1698.368,1697.448,1698.138,1698.8681000000001,1699.46852,43.39250493096548,-0.1494628499301598,-0.0681988847020568,-1
2025-01-03 07:06:00,1698.108,1698.468,1698.098,1698.435,1698.90695,1699.3964600000002,44.74973748687289,-0.15873509029052002,-0.08630612581974946,-1
2025-01-03 07:07:00,1698.455,1698.558,1698.285,1698.508,1698.93505,1699.32492,44.09420931468103,-0.1583673573500164,-0.10071837212580287,-1
2025-01-03 07:08:00,1698.508,1698.515,1698.265,1698.305,1698.91175,1699.24606,42.98291040911541,-0.17246822348101887,-0.11506834239684609,-1
2025-01-03 07:09:00,1698.315,1698.315,1697.745,1698.188,1698.85925,1699.15346,44.01626303694612,-0.19088379411368805,-0.13023143274021448,-1
2025-01-03 07:10:00,1698.168,1698.695,1697.945,1698.205,1698.8007499999999,1699.0708,33.241989881953515,-0.20178050849426654,-0.1445412478910249,-1
2025-01-03 07:11:00,1698.195,1698.565,1697.785,1698.515,1698.7827499999999,1699.00534,41.16492146596886,-0.18328898262711846,-0.15229079483824362,-1
2025-01-03 07:12:00,1698.515,1699.085,1698.385,1698.955,1698.77875,1698.9416800000001,50.54300608166768,-0.13161284147645347,-0.1481552041658856,0
2025-01-03 07:13:00,1698.955,1699.355,1698.915,1699.075,1698.7737499999998,1698.88422,45.8372978116088,-0.08005332528728104,-0.1345348283901647,0
2025-01-03 07:14:00,1699.065,1699.425,1698.785,1699.375,1698.7866000000001,1698.8383599999997,52.227954971858225,-0.014813780406484511,-0.11059061879342866,0
2025-01-03 07:15:00,1699.385,1699.445,1699.065,1699.325,1698.8096,1698.7789000000002,51.397298556126316,0.03248003715452796,-0.08197648760383733,1
2025-01-03 07:16:00,1699.345,1700.108,1699.258,1700.038,1698.8217500000003,1698.7523,58.9065967318953,0.12604094792550313,-0.04037300049796923,1
2025-01-03 07:17:00,1700.058,1700.168,1699.855,1699.968,1698.8539,1698.7493,64.07724380074887,0.1923232461315365,0.006166248827931933,1
2025-01-03 07:18:00,1699.965,1700.228,1699.535,1700.198,1698.9185499999999,1698.7503,87.743732590533,0.26040968209190396,0.05701493548072636,0
2025-01-03 07:19:00,1700.348,1700.348,1699.618,1699.935,1698.94405,1698.75704,78.05182641273868,0.28980606716504553,0.10357316181759021,0
2025-01-03 07:20:00,1700.025,1700.328,1699.518,1700.068,1698.9882000000002,1698.74524,76.86739058901028,0.32014447635742727,0.14688742472555766,0
2025-01-03 07:21:00,1700.078,1700.298,1699.868,1700.128,1699.03435,1698.7538399999999,76.76801057501613,0.3450518399545217,0.18652030777135048,0
2025-01-03 07:22:00,1700.098,1700.168,1699.278,1699.838,1699.0685,1698.7534400000002,74.62255059428182,0.33750003832824405,0.21671625388272922,0
